------------------------------2022-04-20 16:08:38------------------------------
model:ResNet50
dataset_name:UAV_0323
num_classes:3
batch_size:32
num_worker:8
process_IQ:True
num_epoch:10
learning_rate:0.005
signal_len:50176, 8
iter_smooth:1
checkpoint_name:50%trainUAV_0323_50%test—UAV_0324_acc:DenseNet.pth
Epoch [1/10], Iter [1/5346], lr: 0.005000, Loss: 1.1771, top1: 15.6250
Epoch [1/10], Iter [79/5346], lr: 0.005000, Loss: 1.1136, top1: 28.1250
Epoch [1/10], Iter [80/5346], lr: 0.005000, Loss: 1.0400, top1: 46.8750
Epoch [1/10], Iter [81/5346], lr: 0.005000, Loss: 1.0140, top1: 31.2500
Epoch [1/10], Iter [82/5346], lr: 0.005000, Loss: 1.0762, top1: 34.3750
Epoch [1/10], Iter [83/5346], lr: 0.005000, Loss: 0.9368, top1: 50.0000
Epoch [1/10], Iter [84/5346], lr: 0.005000, Loss: 1.1405, top1: 21.8750
Epoch [1/10], Iter [85/5346], lr: 0.005000, Loss: 0.9865, top1: 37.5000
Epoch [1/10], Iter [86/5346], lr: 0.005000, Loss: 1.0990, top1: 40.6250
Epoch [1/10], Iter [87/5346], lr: 0.005000, Loss: 1.1621, top1: 31.2500
Epoch [1/10], Iter [88/5346], lr: 0.005000, Loss: 1.0261, top1: 43.7500
Epoch [1/10], Iter [89/5346], lr: 0.005000, Loss: 1.0993, top1: 34.3750
Epoch [1/10], Iter [90/5346], lr: 0.005000, Loss: 1.0945, top1: 43.7500
Epoch [1/10], Iter [91/5346], lr: 0.005000, Loss: 1.1409, top1: 31.2500
Epoch [1/10], Iter [92/5346], lr: 0.005000, Loss: 1.0216, top1: 43.7500
Epoch [1/10], Iter [93/5346], lr: 0.005000, Loss: 1.0270, top1: 46.8750
Epoch [1/10], Iter [94/5346], lr: 0.005000, Loss: 1.1329, top1: 31.2500
Epoch [1/10], Iter [95/5346], lr: 0.005000, Loss: 1.1176, top1: 40.6250
Epoch [1/10], Iter [96/5346], lr: 0.005000, Loss: 1.1547, top1: 34.3750
Epoch [1/10], Iter [97/5346], lr: 0.005000, Loss: 1.0314, top1: 50.0000
Epoch [1/10], Iter [98/5346], lr: 0.005000, Loss: 1.0041, top1: 53.1250
Epoch [1/10], Iter [99/5346], lr: 0.005000, Loss: 1.0519, top1: 50.0000
Epoch [1/10], Iter [100/5346], lr: 0.005000, Loss: 0.8980, top1: 46.8750
Epoch [1/10], Iter [101/5346], lr: 0.005000, Loss: 0.9683, top1: 50.0000
Epoch [1/10], Iter [102/5346], lr: 0.005000, Loss: 0.9589, top1: 53.1250
Epoch [1/10], Iter [103/5346], lr: 0.005000, Loss: 1.5375, top1: 25.0000
Epoch [1/10], Iter [104/5346], lr: 0.005000, Loss: 1.0568, top1: 34.3750
Epoch [1/10], Iter [105/5346], lr: 0.005000, Loss: 0.8998, top1: 62.5000
Epoch [1/10], Iter [106/5346], lr: 0.005000, Loss: 1.0599, top1: 53.1250
Epoch [1/10], Iter [107/5346], lr: 0.005000, Loss: 1.1899, top1: 46.8750
Epoch [1/10], Iter [108/5346], lr: 0.005000, Loss: 0.9522, top1: 53.1250
Epoch [1/10], Iter [109/5346], lr: 0.005000, Loss: 1.2635, top1: 28.1250
Epoch [1/10], Iter [110/5346], lr: 0.005000, Loss: 1.0111, top1: 43.7500
Epoch [1/10], Iter [111/5346], lr: 0.005000, Loss: 0.9182, top1: 50.0000
Epoch [1/10], Iter [112/5346], lr: 0.005000, Loss: 0.9677, top1: 65.6250
Epoch [1/10], Iter [113/5346], lr: 0.005000, Loss: 0.8913, top1: 59.3750
Epoch [1/10], Iter [114/5346], lr: 0.005000, Loss: 1.3220, top1: 28.1250
Epoch [1/10], Iter [115/5346], lr: 0.005000, Loss: 1.1049, top1: 31.2500
Epoch [1/10], Iter [116/5346], lr: 0.005000, Loss: 1.0767, top1: 37.5000
Epoch [1/10], Iter [117/5346], lr: 0.005000, Loss: 0.9899, top1: 50.0000
Epoch [1/10], Iter [118/5346], lr: 0.005000, Loss: 1.0648, top1: 43.7500
Epoch [1/10], Iter [119/5346], lr: 0.005000, Loss: 1.0743, top1: 46.8750
Epoch [1/10], Iter [120/5346], lr: 0.005000, Loss: 1.1660, top1: 31.2500
Epoch [1/10], Iter [121/5346], lr: 0.005000, Loss: 1.0518, top1: 46.8750
Epoch [1/10], Iter [122/5346], lr: 0.005000, Loss: 1.0457, top1: 37.5000
Epoch [1/10], Iter [123/5346], lr: 0.005000, Loss: 1.0192, top1: 31.2500
Epoch [1/10], Iter [124/5346], lr: 0.005000, Loss: 1.1038, top1: 46.8750
Epoch [1/10], Iter [125/5346], lr: 0.005000, Loss: 1.1055, top1: 53.1250
Epoch [1/10], Iter [126/5346], lr: 0.005000, Loss: 1.0566, top1: 56.2500
Epoch [1/10], Iter [127/5346], lr: 0.005000, Loss: 1.0547, top1: 56.2500
Epoch [1/10], Iter [128/5346], lr: 0.005000, Loss: 1.0962, top1: 50.0000
Epoch [1/10], Iter [129/5346], lr: 0.005000, Loss: 1.0725, top1: 43.7500
Epoch [1/10], Iter [130/5346], lr: 0.005000, Loss: 0.9346, top1: 53.1250
Epoch [1/10], Iter [131/5346], lr: 0.005000, Loss: 1.3493, top1: 40.6250
Epoch [1/10], Iter [132/5346], lr: 0.005000, Loss: 1.0661, top1: 46.8750
Epoch [1/10], Iter [133/5346], lr: 0.005000, Loss: 1.1500, top1: 65.6250
Epoch [1/10], Iter [134/5346], lr: 0.005000, Loss: 1.4054, top1: 34.3750
Epoch [1/10], Iter [135/5346], lr: 0.005000, Loss: 0.9952, top1: 40.6250
Epoch [1/10], Iter [136/5346], lr: 0.005000, Loss: 1.0109, top1: 46.8750
Epoch [1/10], Iter [137/5346], lr: 0.005000, Loss: 0.9634, top1: 53.1250
Epoch [1/10], Iter [138/5346], lr: 0.005000, Loss: 0.9941, top1: 43.7500
Epoch [1/10], Iter [139/5346], lr: 0.005000, Loss: 1.1281, top1: 50.0000
Epoch [1/10], Iter [140/5346], lr: 0.005000, Loss: 1.1358, top1: 25.0000
Epoch [1/10], Iter [141/5346], lr: 0.005000, Loss: 1.0080, top1: 40.6250
Epoch [1/10], Iter [142/5346], lr: 0.005000, Loss: 1.0490, top1: 40.6250
Epoch [1/10], Iter [143/5346], lr: 0.005000, Loss: 1.0171, top1: 43.7500
Epoch [1/10], Iter [144/5346], lr: 0.005000, Loss: 0.9805, top1: 43.7500
Epoch [1/10], Iter [145/5346], lr: 0.005000, Loss: 1.0296, top1: 43.7500
Epoch [1/10], Iter [146/5346], lr: 0.005000, Loss: 1.1144, top1: 25.0000
Epoch [1/10], Iter [147/5346], lr: 0.005000, Loss: 1.2970, top1: 46.8750
Epoch [1/10], Iter [148/5346], lr: 0.005000, Loss: 1.3346, top1: 46.8750
Epoch [1/10], Iter [149/5346], lr: 0.005000, Loss: 1.0525, top1: 43.7500
Epoch [1/10], Iter [150/5346], lr: 0.005000, Loss: 1.0649, top1: 53.1250
Epoch [1/10], Iter [151/5346], lr: 0.005000, Loss: 1.0252, top1: 43.7500
Epoch [1/10], Iter [152/5346], lr: 0.005000, Loss: 1.2077, top1: 50.0000
Epoch [1/10], Iter [153/5346], lr: 0.005000, Loss: 1.0838, top1: 40.6250
Epoch [1/10], Iter [154/5346], lr: 0.005000, Loss: 1.0856, top1: 31.2500
Epoch [1/10], Iter [155/5346], lr: 0.005000, Loss: 1.1212, top1: 40.6250
Epoch [1/10], Iter [156/5346], lr: 0.005000, Loss: 0.8353, top1: 56.2500
Epoch [1/10], Iter [157/5346], lr: 0.005000, Loss: 1.2270, top1: 43.7500
Epoch [1/10], Iter [158/5346], lr: 0.005000, Loss: 0.9647, top1: 53.1250
Epoch [1/10], Iter [159/5346], lr: 0.005000, Loss: 0.9864, top1: 46.8750
Epoch [1/10], Iter [160/5346], lr: 0.005000, Loss: 0.9386, top1: 50.0000
Epoch [1/10], Iter [161/5346], lr: 0.005000, Loss: 1.0884, top1: 40.6250
Epoch [1/10], Iter [162/5346], lr: 0.005000, Loss: 1.0203, top1: 31.2500
Epoch [1/10], Iter [163/5346], lr: 0.005000, Loss: 1.0377, top1: 43.7500
Epoch [1/10], Iter [164/5346], lr: 0.005000, Loss: 1.0106, top1: 34.3750
Epoch [1/10], Iter [165/5346], lr: 0.005000, Loss: 0.9996, top1: 34.3750
Epoch [1/10], Iter [166/5346], lr: 0.005000, Loss: 1.0714, top1: 34.3750
Epoch [1/10], Iter [167/5346], lr: 0.005000, Loss: 1.1694, top1: 34.3750
Epoch [1/10], Iter [168/5346], lr: 0.005000, Loss: 1.0525, top1: 31.2500
Epoch [1/10], Iter [169/5346], lr: 0.005000, Loss: 0.9792, top1: 40.6250
Epoch [1/10], Iter [170/5346], lr: 0.005000, Loss: 1.0184, top1: 31.2500
Epoch [1/10], Iter [171/5346], lr: 0.005000, Loss: 1.0932, top1: 37.5000
Epoch [1/10], Iter [172/5346], lr: 0.005000, Loss: 1.0541, top1: 40.6250
Epoch [1/10], Iter [173/5346], lr: 0.005000, Loss: 1.0485, top1: 43.7500
Epoch [1/10], Iter [174/5346], lr: 0.005000, Loss: 0.9855, top1: 34.3750
Epoch [1/10], Iter [175/5346], lr: 0.005000, Loss: 0.9692, top1: 43.7500
Epoch [1/10], Iter [176/5346], lr: 0.005000, Loss: 1.0124, top1: 59.3750
Epoch [1/10], Iter [177/5346], lr: 0.005000, Loss: 1.0725, top1: 25.0000
Epoch [1/10], Iter [178/5346], lr: 0.005000, Loss: 1.0239, top1: 46.8750
Epoch [1/10], Iter [179/5346], lr: 0.005000, Loss: 0.8858, top1: 50.0000
Epoch [1/10], Iter [180/5346], lr: 0.005000, Loss: 0.9939, top1: 46.8750
Epoch [1/10], Iter [181/5346], lr: 0.005000, Loss: 0.8354, top1: 50.0000
Epoch [1/10], Iter [182/5346], lr: 0.005000, Loss: 1.0640, top1: 34.3750
Epoch [1/10], Iter [183/5346], lr: 0.005000, Loss: 1.0992, top1: 46.8750
Epoch [1/10], Iter [184/5346], lr: 0.005000, Loss: 0.8949, top1: 62.5000
Epoch [1/10], Iter [185/5346], lr: 0.005000, Loss: 1.0608, top1: 40.6250
Epoch [1/10], Iter [186/5346], lr: 0.005000, Loss: 1.0250, top1: 37.5000
Epoch [1/10], Iter [187/5346], lr: 0.005000, Loss: 0.9897, top1: 53.1250
Epoch [1/10], Iter [188/5346], lr: 0.005000, Loss: 1.0807, top1: 31.2500
Epoch [1/10], Iter [189/5346], lr: 0.005000, Loss: 1.3692, top1: 50.0000
Epoch [1/10], Iter [190/5346], lr: 0.005000, Loss: 1.1566, top1: 37.5000
Epoch [1/10], Iter [191/5346], lr: 0.005000, Loss: 1.2430, top1: 43.7500
Epoch [1/10], Iter [192/5346], lr: 0.005000, Loss: 1.1422, top1: 46.8750
Epoch [1/10], Iter [193/5346], lr: 0.005000, Loss: 1.0122, top1: 40.6250
Epoch [1/10], Iter [194/5346], lr: 0.005000, Loss: 0.9445, top1: 56.2500
Epoch [1/10], Iter [195/5346], lr: 0.005000, Loss: 1.1960, top1: 40.6250
Epoch [1/10], Iter [196/5346], lr: 0.005000, Loss: 1.0895, top1: 34.3750
Epoch [1/10], Iter [197/5346], lr: 0.005000, Loss: 0.9890, top1: 43.7500
Epoch [1/10], Iter [198/5346], lr: 0.005000, Loss: 1.0570, top1: 34.3750
Epoch [1/10], Iter [199/5346], lr: 0.005000, Loss: 1.0671, top1: 28.1250
Epoch [1/10], Iter [200/5346], lr: 0.005000, Loss: 1.1075, top1: 56.2500
Epoch [1/10], Iter [201/5346], lr: 0.005000, Loss: 1.0077, top1: 40.6250
Epoch [1/10], Iter [202/5346], lr: 0.005000, Loss: 1.0900, top1: 50.0000
Epoch [1/10], Iter [203/5346], lr: 0.005000, Loss: 0.9383, top1: 56.2500
Epoch [1/10], Iter [204/5346], lr: 0.005000, Loss: 1.0741, top1: 46.8750
Epoch [1/10], Iter [205/5346], lr: 0.005000, Loss: 1.0595, top1: 28.1250
Epoch [1/10], Iter [206/5346], lr: 0.005000, Loss: 0.9362, top1: 50.0000
Epoch [1/10], Iter [207/5346], lr: 0.005000, Loss: 1.0100, top1: 37.5000
Epoch [1/10], Iter [208/5346], lr: 0.005000, Loss: 1.0291, top1: 46.8750
Epoch [1/10], Iter [209/5346], lr: 0.005000, Loss: 1.1028, top1: 34.3750
Epoch [1/10], Iter [210/5346], lr: 0.005000, Loss: 1.1244, top1: 40.6250
Epoch [1/10], Iter [211/5346], lr: 0.005000, Loss: 1.1423, top1: 25.0000
Epoch [1/10], Iter [212/5346], lr: 0.005000, Loss: 1.1454, top1: 40.6250
Epoch [1/10], Iter [213/5346], lr: 0.005000, Loss: 1.0524, top1: 50.0000
Epoch [1/10], Iter [214/5346], lr: 0.005000, Loss: 1.1388, top1: 25.0000
Epoch [1/10], Iter [215/5346], lr: 0.005000, Loss: 1.0003, top1: 53.1250
Epoch [1/10], Iter [216/5346], lr: 0.005000, Loss: 1.0232, top1: 56.2500
Epoch [1/10], Iter [217/5346], lr: 0.005000, Loss: 1.0050, top1: 46.8750
Epoch [1/10], Iter [218/5346], lr: 0.005000, Loss: 1.1251, top1: 34.3750
Epoch [1/10], Iter [219/5346], lr: 0.005000, Loss: 1.0504, top1: 46.8750
Epoch [1/10], Iter [220/5346], lr: 0.005000, Loss: 1.0226, top1: 43.7500
Epoch [1/10], Iter [221/5346], lr: 0.005000, Loss: 1.1207, top1: 34.3750
Epoch [1/10], Iter [222/5346], lr: 0.005000, Loss: 0.9758, top1: 53.1250
Epoch [1/10], Iter [223/5346], lr: 0.005000, Loss: 1.0408, top1: 43.7500
Epoch [1/10], Iter [224/5346], lr: 0.005000, Loss: 1.0652, top1: 43.7500
Epoch [1/10], Iter [225/5346], lr: 0.005000, Loss: 1.0350, top1: 37.5000
Epoch [1/10], Iter [226/5346], lr: 0.005000, Loss: 1.0303, top1: 50.0000
Epoch [1/10], Iter [227/5346], lr: 0.005000, Loss: 0.9930, top1: 43.7500
Epoch [1/10], Iter [228/5346], lr: 0.005000, Loss: 1.0793, top1: 62.5000
Epoch [1/10], Iter [229/5346], lr: 0.005000, Loss: 1.1583, top1: 31.2500
Epoch [1/10], Iter [230/5346], lr: 0.005000, Loss: 1.1049, top1: 37.5000
Epoch [1/10], Iter [231/5346], lr: 0.005000, Loss: 1.1380, top1: 40.6250
Epoch [1/10], Iter [232/5346], lr: 0.005000, Loss: 1.0775, top1: 43.7500
Epoch [1/10], Iter [233/5346], lr: 0.005000, Loss: 1.0060, top1: 50.0000
Epoch [1/10], Iter [234/5346], lr: 0.005000, Loss: 1.1167, top1: 43.7500
Epoch [1/10], Iter [235/5346], lr: 0.005000, Loss: 0.9744, top1: 53.1250
Epoch [1/10], Iter [236/5346], lr: 0.005000, Loss: 0.9711, top1: 53.1250
Epoch [1/10], Iter [237/5346], lr: 0.005000, Loss: 1.0522, top1: 43.7500
Epoch [1/10], Iter [238/5346], lr: 0.005000, Loss: 1.1268, top1: 53.1250
Epoch [1/10], Iter [239/5346], lr: 0.005000, Loss: 1.1015, top1: 43.7500
Epoch [1/10], Iter [240/5346], lr: 0.005000, Loss: 1.0849, top1: 40.6250
Epoch [1/10], Iter [241/5346], lr: 0.005000, Loss: 1.0268, top1: 46.8750
Epoch [1/10], Iter [242/5346], lr: 0.005000, Loss: 0.9918, top1: 34.3750
Epoch [1/10], Iter [243/5346], lr: 0.005000, Loss: 1.0773, top1: 37.5000
Epoch [1/10], Iter [244/5346], lr: 0.005000, Loss: 1.0333, top1: 46.8750
Epoch [1/10], Iter [245/5346], lr: 0.005000, Loss: 1.1266, top1: 21.8750
Epoch [1/10], Iter [246/5346], lr: 0.005000, Loss: 1.0439, top1: 46.8750
Epoch [1/10], Iter [247/5346], lr: 0.005000, Loss: 1.0624, top1: 37.5000
Epoch [1/10], Iter [248/5346], lr: 0.005000, Loss: 0.9082, top1: 34.3750
Epoch [1/10], Iter [249/5346], lr: 0.005000, Loss: 1.1312, top1: 43.7500
Epoch [1/10], Iter [250/5346], lr: 0.005000, Loss: 0.9106, top1: 59.3750
Epoch [1/10], Iter [251/5346], lr: 0.005000, Loss: 1.1127, top1: 40.6250
Epoch [1/10], Iter [252/5346], lr: 0.005000, Loss: 0.9963, top1: 43.7500
Epoch [1/10], Iter [253/5346], lr: 0.005000, Loss: 1.1055, top1: 43.7500
Epoch [1/10], Iter [254/5346], lr: 0.005000, Loss: 0.9837, top1: 50.0000
Epoch [1/10], Iter [255/5346], lr: 0.005000, Loss: 0.9406, top1: 56.2500
Epoch [1/10], Iter [256/5346], lr: 0.005000, Loss: 1.0454, top1: 34.3750
Epoch [1/10], Iter [257/5346], lr: 0.005000, Loss: 1.0944, top1: 46.8750
Epoch [1/10], Iter [258/5346], lr: 0.005000, Loss: 1.0373, top1: 37.5000
Epoch [1/10], Iter [259/5346], lr: 0.005000, Loss: 1.0625, top1: 43.7500
Epoch [1/10], Iter [260/5346], lr: 0.005000, Loss: 1.1089, top1: 28.1250
Epoch [1/10], Iter [261/5346], lr: 0.005000, Loss: 0.9648, top1: 46.8750
Epoch [1/10], Iter [262/5346], lr: 0.005000, Loss: 0.9919, top1: 46.8750
Epoch [1/10], Iter [263/5346], lr: 0.005000, Loss: 1.1945, top1: 34.3750
Epoch [1/10], Iter [264/5346], lr: 0.005000, Loss: 1.1600, top1: 43.7500
Epoch [1/10], Iter [265/5346], lr: 0.005000, Loss: 0.9916, top1: 56.2500
Epoch [1/10], Iter [266/5346], lr: 0.005000, Loss: 1.1453, top1: 43.7500
Epoch [1/10], Iter [267/5346], lr: 0.005000, Loss: 1.0649, top1: 40.6250
Epoch [1/10], Iter [268/5346], lr: 0.005000, Loss: 1.0007, top1: 46.8750
Epoch [1/10], Iter [269/5346], lr: 0.005000, Loss: 1.1044, top1: 37.5000
Epoch [1/10], Iter [270/5346], lr: 0.005000, Loss: 1.1211, top1: 34.3750
Epoch [1/10], Iter [271/5346], lr: 0.005000, Loss: 1.0335, top1: 56.2500
Epoch [1/10], Iter [272/5346], lr: 0.005000, Loss: 0.9985, top1: 53.1250
Epoch [1/10], Iter [273/5346], lr: 0.005000, Loss: 0.9353, top1: 59.3750
Epoch [1/10], Iter [274/5346], lr: 0.005000, Loss: 1.2057, top1: 34.3750
Epoch [1/10], Iter [275/5346], lr: 0.005000, Loss: 1.2847, top1: 21.8750
Epoch [1/10], Iter [276/5346], lr: 0.005000, Loss: 0.9067, top1: 53.1250
Epoch [1/10], Iter [277/5346], lr: 0.005000, Loss: 1.0875, top1: 40.6250
Epoch [1/10], Iter [278/5346], lr: 0.005000, Loss: 1.1022, top1: 34.3750
Epoch [1/10], Iter [279/5346], lr: 0.005000, Loss: 1.0200, top1: 43.7500
Epoch [1/10], Iter [280/5346], lr: 0.005000, Loss: 1.1982, top1: 50.0000
Epoch [1/10], Iter [281/5346], lr: 0.005000, Loss: 0.9667, top1: 59.3750
Epoch [1/10], Iter [282/5346], lr: 0.005000, Loss: 1.0316, top1: 40.6250
Epoch [1/10], Iter [283/5346], lr: 0.005000, Loss: 1.1423, top1: 31.2500
Epoch [1/10], Iter [284/5346], lr: 0.005000, Loss: 1.0263, top1: 53.1250
Epoch [1/10], Iter [285/5346], lr: 0.005000, Loss: 0.9394, top1: 50.0000
Epoch [1/10], Iter [286/5346], lr: 0.005000, Loss: 1.2100, top1: 34.3750
Epoch [1/10], Iter [287/5346], lr: 0.005000, Loss: 1.0804, top1: 43.7500
Epoch [1/10], Iter [288/5346], lr: 0.005000, Loss: 1.0220, top1: 46.8750
Epoch [1/10], Iter [289/5346], lr: 0.005000, Loss: 1.3047, top1: 21.8750
Epoch [1/10], Iter [290/5346], lr: 0.005000, Loss: 1.0038, top1: 53.1250
Epoch [1/10], Iter [291/5346], lr: 0.005000, Loss: 1.1341, top1: 37.5000
Epoch [1/10], Iter [292/5346], lr: 0.005000, Loss: 1.0182, top1: 31.2500
Epoch [1/10], Iter [293/5346], lr: 0.005000, Loss: 0.9727, top1: 40.6250
Epoch [1/10], Iter [294/5346], lr: 0.005000, Loss: 1.1697, top1: 28.1250
Epoch [1/10], Iter [295/5346], lr: 0.005000, Loss: 1.0509, top1: 46.8750
Epoch [1/10], Iter [296/5346], lr: 0.005000, Loss: 1.2361, top1: 43.7500
