------------------------------2022-04-05 21:55:09------------------------------
model:ResNet50
dataset_name:UAV_0323
num_classes:3
batch_size:64
num_worker:16
process_IQ:True
num_epoch:10
learning_rate:0.001
signal_len:50176, 8
iter_smooth:1
checkpoint_name:1.ResNet50_UAV_0323.pth
Epoch [1/10], Iter [1/2673], lr: 0.001000, Loss: 0.0891, top1: 96.8750
Epoch [3/10], Iter [193/2673], lr: 0.000500, Loss: 0.0679, top1: 98.4375
Epoch [3/10], Iter [194/2673], lr: 0.000500, Loss: 0.1035, top1: 96.8750
Epoch [3/10], Iter [195/2673], lr: 0.000500, Loss: 0.0999, top1: 95.3125
Epoch [3/10], Iter [196/2673], lr: 0.000500, Loss: 0.1938, top1: 90.6250
Epoch [3/10], Iter [197/2673], lr: 0.000500, Loss: 0.0968, top1: 96.8750
Epoch [3/10], Iter [198/2673], lr: 0.000500, Loss: 0.1665, top1: 95.3125
Epoch [3/10], Iter [199/2673], lr: 0.000500, Loss: 0.1705, top1: 95.3125
Epoch [3/10], Iter [200/2673], lr: 0.000500, Loss: 0.0935, top1: 98.4375
Epoch [3/10], Iter [201/2673], lr: 0.000500, Loss: 0.0652, top1: 98.4375
Epoch [3/10], Iter [202/2673], lr: 0.000500, Loss: 0.1999, top1: 92.1875
Epoch [3/10], Iter [203/2673], lr: 0.000500, Loss: 0.1371, top1: 93.7500
Epoch [3/10], Iter [204/2673], lr: 0.000500, Loss: 0.1098, top1: 95.3125
Epoch [3/10], Iter [205/2673], lr: 0.000500, Loss: 0.1118, top1: 93.7500
Epoch [3/10], Iter [206/2673], lr: 0.000500, Loss: 0.1361, top1: 93.7500
Epoch [3/10], Iter [207/2673], lr: 0.000500, Loss: 0.1331, top1: 95.3125
Epoch [3/10], Iter [208/2673], lr: 0.000500, Loss: 0.2512, top1: 89.0625
Epoch [3/10], Iter [209/2673], lr: 0.000500, Loss: 0.2535, top1: 89.0625
Epoch [3/10], Iter [210/2673], lr: 0.000500, Loss: 0.1093, top1: 96.8750
Epoch [3/10], Iter [211/2673], lr: 0.000500, Loss: 0.1304, top1: 96.8750
Epoch [3/10], Iter [212/2673], lr: 0.000500, Loss: 0.1218, top1: 95.3125
Epoch [3/10], Iter [213/2673], lr: 0.000500, Loss: 0.1951, top1: 92.1875
Epoch [3/10], Iter [214/2673], lr: 0.000500, Loss: 0.1415, top1: 93.7500
Epoch [3/10], Iter [215/2673], lr: 0.000500, Loss: 0.1963, top1: 92.1875
Epoch [3/10], Iter [216/2673], lr: 0.000500, Loss: 0.1243, top1: 90.6250
Epoch [3/10], Iter [217/2673], lr: 0.000500, Loss: 0.1624, top1: 93.7500
Epoch [3/10], Iter [218/2673], lr: 0.000500, Loss: 0.2278, top1: 89.0625
Epoch [3/10], Iter [219/2673], lr: 0.000500, Loss: 0.0993, top1: 96.8750
Epoch [3/10], Iter [220/2673], lr: 0.000500, Loss: 0.1090, top1: 96.8750
Epoch [3/10], Iter [221/2673], lr: 0.000500, Loss: 0.1676, top1: 93.7500
Epoch [3/10], Iter [222/2673], lr: 0.000500, Loss: 0.1506, top1: 93.7500
Epoch [3/10], Iter [223/2673], lr: 0.000500, Loss: 0.1371, top1: 92.1875
Epoch [3/10], Iter [224/2673], lr: 0.000500, Loss: 0.2254, top1: 87.5000
Epoch [3/10], Iter [225/2673], lr: 0.000500, Loss: 0.2228, top1: 87.5000
Epoch [3/10], Iter [226/2673], lr: 0.000500, Loss: 0.2156, top1: 92.1875
Epoch [3/10], Iter [227/2673], lr: 0.000500, Loss: 0.0895, top1: 96.8750
Epoch [3/10], Iter [228/2673], lr: 0.000500, Loss: 0.1049, top1: 96.8750
Epoch [3/10], Iter [229/2673], lr: 0.000500, Loss: 0.1181, top1: 95.3125
Epoch [3/10], Iter [230/2673], lr: 0.000500, Loss: 0.1780, top1: 93.7500
Epoch [3/10], Iter [231/2673], lr: 0.000500, Loss: 0.1294, top1: 95.3125
Epoch [3/10], Iter [232/2673], lr: 0.000500, Loss: 0.2278, top1: 90.6250
Epoch [3/10], Iter [233/2673], lr: 0.000500, Loss: 0.1882, top1: 90.6250
Epoch [3/10], Iter [234/2673], lr: 0.000500, Loss: 0.1029, top1: 93.7500
Epoch [3/10], Iter [235/2673], lr: 0.000500, Loss: 0.0738, top1: 96.8750
Epoch [3/10], Iter [236/2673], lr: 0.000500, Loss: 0.1783, top1: 90.6250
Epoch [3/10], Iter [237/2673], lr: 0.000500, Loss: 0.1886, top1: 92.1875
Epoch [3/10], Iter [238/2673], lr: 0.000500, Loss: 0.2603, top1: 85.9375
Epoch [3/10], Iter [239/2673], lr: 0.000500, Loss: 0.1558, top1: 93.7500
Epoch [3/10], Iter [240/2673], lr: 0.000500, Loss: 0.0796, top1: 98.4375
Epoch [3/10], Iter [241/2673], lr: 0.000500, Loss: 0.0962, top1: 95.3125
Epoch [3/10], Iter [242/2673], lr: 0.000500, Loss: 0.2937, top1: 87.5000
Epoch [3/10], Iter [243/2673], lr: 0.000500, Loss: 0.1903, top1: 90.6250
Epoch [3/10], Iter [244/2673], lr: 0.000500, Loss: 0.2215, top1: 92.1875
Epoch [3/10], Iter [245/2673], lr: 0.000500, Loss: 0.1116, top1: 96.8750
Epoch [3/10], Iter [246/2673], lr: 0.000500, Loss: 0.1188, top1: 95.3125
Epoch [3/10], Iter [247/2673], lr: 0.000500, Loss: 0.1772, top1: 89.0625
Epoch [3/10], Iter [248/2673], lr: 0.000500, Loss: 0.1830, top1: 92.1875
Epoch [3/10], Iter [249/2673], lr: 0.000500, Loss: 0.2562, top1: 89.0625
Epoch [3/10], Iter [250/2673], lr: 0.000500, Loss: 0.2190, top1: 93.7500
Epoch [3/10], Iter [251/2673], lr: 0.000500, Loss: 0.0678, top1: 96.8750
Epoch [3/10], Iter [252/2673], lr: 0.000500, Loss: 0.2636, top1: 89.0625
Epoch [3/10], Iter [253/2673], lr: 0.000500, Loss: 0.2632, top1: 85.9375
Epoch [3/10], Iter [254/2673], lr: 0.000500, Loss: 0.0521, top1: 100.0000
Epoch [3/10], Iter [255/2673], lr: 0.000500, Loss: 0.1610, top1: 90.6250
Epoch [3/10], Iter [256/2673], lr: 0.000500, Loss: 0.1549, top1: 93.7500
Epoch [3/10], Iter [257/2673], lr: 0.000500, Loss: 0.1059, top1: 93.7500
Epoch [3/10], Iter [258/2673], lr: 0.000500, Loss: 0.1816, top1: 89.0625
Epoch [3/10], Iter [259/2673], lr: 0.000500, Loss: 0.2034, top1: 89.0625
Epoch [3/10], Iter [260/2673], lr: 0.000500, Loss: 0.1459, top1: 95.3125
Epoch [3/10], Iter [261/2673], lr: 0.000500, Loss: 0.1267, top1: 95.3125
Epoch [3/10], Iter [262/2673], lr: 0.000500, Loss: 0.1054, top1: 96.8750
Epoch [3/10], Iter [263/2673], lr: 0.000500, Loss: 0.1523, top1: 96.8750
Epoch [3/10], Iter [264/2673], lr: 0.000500, Loss: 0.1805, top1: 93.7500
Epoch [3/10], Iter [265/2673], lr: 0.000500, Loss: 0.1042, top1: 96.8750
Epoch [3/10], Iter [266/2673], lr: 0.000500, Loss: 0.0642, top1: 98.4375
Epoch [3/10], Iter [267/2673], lr: 0.000500, Loss: 0.1711, top1: 92.1875
Epoch [3/10], Iter [268/2673], lr: 0.000500, Loss: 0.1289, top1: 95.3125
Epoch [3/10], Iter [269/2673], lr: 0.000500, Loss: 0.1763, top1: 90.6250
Epoch [3/10], Iter [270/2673], lr: 0.000500, Loss: 0.3959, top1: 82.8125
Epoch [3/10], Iter [271/2673], lr: 0.000500, Loss: 0.1637, top1: 93.7500
Epoch [3/10], Iter [272/2673], lr: 0.000500, Loss: 0.1560, top1: 93.7500
Epoch [3/10], Iter [273/2673], lr: 0.000500, Loss: 0.1346, top1: 93.7500
Epoch [3/10], Iter [274/2673], lr: 0.000500, Loss: 0.1584, top1: 93.7500
Epoch [3/10], Iter [275/2673], lr: 0.000500, Loss: 0.3676, top1: 81.2500
Epoch [3/10], Iter [276/2673], lr: 0.000500, Loss: 0.0657, top1: 98.4375
Epoch [3/10], Iter [277/2673], lr: 0.000500, Loss: 0.1328, top1: 95.3125
Epoch [3/10], Iter [278/2673], lr: 0.000500, Loss: 0.1153, top1: 95.3125
Epoch [3/10], Iter [279/2673], lr: 0.000500, Loss: 0.1254, top1: 95.3125
Epoch [3/10], Iter [280/2673], lr: 0.000500, Loss: 0.2077, top1: 90.6250
Epoch [3/10], Iter [281/2673], lr: 0.000500, Loss: 0.2387, top1: 89.0625
Epoch [3/10], Iter [282/2673], lr: 0.000500, Loss: 0.1433, top1: 90.6250
Epoch [3/10], Iter [283/2673], lr: 0.000500, Loss: 0.1939, top1: 92.1875
Epoch [3/10], Iter [284/2673], lr: 0.000500, Loss: 0.1319, top1: 93.7500
Epoch [3/10], Iter [285/2673], lr: 0.000500, Loss: 0.1055, top1: 98.4375
Epoch [3/10], Iter [286/2673], lr: 0.000500, Loss: 0.2054, top1: 89.0625
Epoch [3/10], Iter [287/2673], lr: 0.000500, Loss: 0.1258, top1: 92.1875
Epoch [3/10], Iter [288/2673], lr: 0.000500, Loss: 0.1711, top1: 87.5000
Epoch [3/10], Iter [289/2673], lr: 0.000500, Loss: 0.1122, top1: 96.8750
Epoch [3/10], Iter [290/2673], lr: 0.000500, Loss: 0.1701, top1: 92.1875
Epoch [3/10], Iter [291/2673], lr: 0.000500, Loss: 0.1396, top1: 93.7500
Epoch [3/10], Iter [292/2673], lr: 0.000500, Loss: 0.3623, top1: 82.8125
Epoch [3/10], Iter [293/2673], lr: 0.000500, Loss: 0.0640, top1: 96.8750
Epoch [3/10], Iter [294/2673], lr: 0.000500, Loss: 0.1739, top1: 92.1875
Epoch [3/10], Iter [295/2673], lr: 0.000500, Loss: 0.1166, top1: 96.8750
Epoch [3/10], Iter [296/2673], lr: 0.000500, Loss: 0.2204, top1: 87.5000
Epoch [3/10], Iter [297/2673], lr: 0.000500, Loss: 0.1087, top1: 95.3125
Epoch [3/10], Iter [298/2673], lr: 0.000500, Loss: 0.2350, top1: 89.0625
Epoch [3/10], Iter [299/2673], lr: 0.000500, Loss: 0.0880, top1: 96.8750
Epoch [3/10], Iter [300/2673], lr: 0.000500, Loss: 0.3820, top1: 84.3750
Epoch [3/10], Iter [301/2673], lr: 0.000500, Loss: 0.1200, top1: 95.3125
Epoch [3/10], Iter [302/2673], lr: 0.000500, Loss: 0.1258, top1: 93.7500
Epoch [3/10], Iter [303/2673], lr: 0.000500, Loss: 0.1488, top1: 95.3125
Epoch [3/10], Iter [304/2673], lr: 0.000500, Loss: 0.1173, top1: 95.3125
Epoch [3/10], Iter [305/2673], lr: 0.000500, Loss: 0.1272, top1: 98.4375
Epoch [3/10], Iter [306/2673], lr: 0.000500, Loss: 0.1461, top1: 93.7500
Epoch [3/10], Iter [307/2673], lr: 0.000500, Loss: 0.0972, top1: 95.3125
Epoch [3/10], Iter [308/2673], lr: 0.000500, Loss: 0.1048, top1: 93.7500
Epoch [3/10], Iter [309/2673], lr: 0.000500, Loss: 0.3213, top1: 85.9375
Epoch [3/10], Iter [310/2673], lr: 0.000500, Loss: 0.0730, top1: 96.8750
Epoch [3/10], Iter [311/2673], lr: 0.000500, Loss: 0.2506, top1: 92.1875
Epoch [3/10], Iter [312/2673], lr: 0.000500, Loss: 0.1206, top1: 93.7500
Epoch [3/10], Iter [313/2673], lr: 0.000500, Loss: 0.0696, top1: 98.4375
Epoch [3/10], Iter [314/2673], lr: 0.000500, Loss: 0.1556, top1: 92.1875
Epoch [3/10], Iter [315/2673], lr: 0.000500, Loss: 0.1219, top1: 95.3125
Epoch [3/10], Iter [316/2673], lr: 0.000500, Loss: 0.1344, top1: 95.3125
Epoch [3/10], Iter [317/2673], lr: 0.000500, Loss: 0.1888, top1: 90.6250
Epoch [3/10], Iter [318/2673], lr: 0.000500, Loss: 0.1402, top1: 95.3125
Epoch [3/10], Iter [319/2673], lr: 0.000500, Loss: 0.2105, top1: 90.6250
Epoch [3/10], Iter [320/2673], lr: 0.000500, Loss: 0.1676, top1: 93.7500
Epoch [3/10], Iter [321/2673], lr: 0.000500, Loss: 0.2013, top1: 89.0625
Epoch [3/10], Iter [322/2673], lr: 0.000500, Loss: 0.1749, top1: 89.0625
Epoch [3/10], Iter [323/2673], lr: 0.000500, Loss: 0.1551, top1: 95.3125
Epoch [3/10], Iter [324/2673], lr: 0.000500, Loss: 0.1250, top1: 93.7500
Epoch [3/10], Iter [325/2673], lr: 0.000500, Loss: 0.1471, top1: 93.7500
Epoch [3/10], Iter [326/2673], lr: 0.000500, Loss: 0.1334, top1: 95.3125
Epoch [3/10], Iter [327/2673], lr: 0.000500, Loss: 0.1002, top1: 93.7500
Epoch [3/10], Iter [328/2673], lr: 0.000500, Loss: 0.1824, top1: 89.0625
Epoch [3/10], Iter [329/2673], lr: 0.000500, Loss: 0.1788, top1: 92.1875
Epoch [3/10], Iter [330/2673], lr: 0.000500, Loss: 0.1932, top1: 92.1875
Epoch [3/10], Iter [331/2673], lr: 0.000500, Loss: 0.2410, top1: 89.0625
Epoch [3/10], Iter [332/2673], lr: 0.000500, Loss: 0.1265, top1: 93.7500
Epoch [3/10], Iter [333/2673], lr: 0.000500, Loss: 0.1453, top1: 93.7500
Epoch [3/10], Iter [334/2673], lr: 0.000500, Loss: 0.1993, top1: 90.6250
Epoch [3/10], Iter [335/2673], lr: 0.000500, Loss: 0.2287, top1: 85.9375
Epoch [3/10], Iter [336/2673], lr: 0.000500, Loss: 0.2126, top1: 89.0625
Epoch [3/10], Iter [337/2673], lr: 0.000500, Loss: 0.1673, top1: 90.6250
Epoch [3/10], Iter [338/2673], lr: 0.000500, Loss: 0.1203, top1: 95.3125
Epoch [3/10], Iter [339/2673], lr: 0.000500, Loss: 0.1455, top1: 92.1875
Epoch [3/10], Iter [340/2673], lr: 0.000500, Loss: 0.0865, top1: 95.3125
Epoch [3/10], Iter [341/2673], lr: 0.000500, Loss: 0.1614, top1: 92.1875
Epoch [3/10], Iter [342/2673], lr: 0.000500, Loss: 0.1082, top1: 95.3125
Epoch [3/10], Iter [343/2673], lr: 0.000500, Loss: 0.1031, top1: 96.8750
Epoch [3/10], Iter [344/2673], lr: 0.000500, Loss: 0.1898, top1: 89.0625
Epoch [3/10], Iter [345/2673], lr: 0.000500, Loss: 0.0913, top1: 96.8750
Epoch [3/10], Iter [346/2673], lr: 0.000500, Loss: 0.1863, top1: 90.6250
Epoch [3/10], Iter [347/2673], lr: 0.000500, Loss: 0.1388, top1: 90.6250
Epoch [3/10], Iter [348/2673], lr: 0.000500, Loss: 0.1376, top1: 95.3125
Epoch [3/10], Iter [349/2673], lr: 0.000500, Loss: 0.1896, top1: 90.6250
Epoch [3/10], Iter [350/2673], lr: 0.000500, Loss: 0.1289, top1: 93.7500
Epoch [3/10], Iter [351/2673], lr: 0.000500, Loss: 0.1966, top1: 89.0625
Epoch [3/10], Iter [352/2673], lr: 0.000500, Loss: 0.2127, top1: 89.0625
Epoch [3/10], Iter [353/2673], lr: 0.000500, Loss: 0.1145, top1: 96.8750
Epoch [3/10], Iter [354/2673], lr: 0.000500, Loss: 0.1265, top1: 95.3125
Epoch [3/10], Iter [355/2673], lr: 0.000500, Loss: 0.1554, top1: 93.7500
Epoch [3/10], Iter [356/2673], lr: 0.000500, Loss: 0.0743, top1: 96.8750
Epoch [3/10], Iter [357/2673], lr: 0.000500, Loss: 0.2307, top1: 90.6250
Epoch [3/10], Iter [358/2673], lr: 0.000500, Loss: 0.1715, top1: 93.7500
Epoch [3/10], Iter [359/2673], lr: 0.000500, Loss: 0.1369, top1: 90.6250
Epoch [3/10], Iter [360/2673], lr: 0.000500, Loss: 0.0908, top1: 95.3125
Epoch [3/10], Iter [361/2673], lr: 0.000500, Loss: 0.2344, top1: 90.6250
Epoch [3/10], Iter [362/2673], lr: 0.000500, Loss: 0.1080, top1: 95.3125
Epoch [3/10], Iter [363/2673], lr: 0.000500, Loss: 0.0886, top1: 96.8750
Epoch [3/10], Iter [364/2673], lr: 0.000500, Loss: 0.1025, top1: 96.8750
Epoch [3/10], Iter [365/2673], lr: 0.000500, Loss: 0.1996, top1: 92.1875
Epoch [3/10], Iter [366/2673], lr: 0.000500, Loss: 0.1563, top1: 93.7500
Epoch [3/10], Iter [367/2673], lr: 0.000500, Loss: 0.1641, top1: 93.7500
Epoch [3/10], Iter [368/2673], lr: 0.000500, Loss: 0.1498, top1: 90.6250
Epoch [3/10], Iter [369/2673], lr: 0.000500, Loss: 0.1304, top1: 93.7500
Epoch [3/10], Iter [370/2673], lr: 0.000500, Loss: 0.0818, top1: 96.8750
Epoch [3/10], Iter [371/2673], lr: 0.000500, Loss: 0.2703, top1: 92.1875
Epoch [3/10], Iter [372/2673], lr: 0.000500, Loss: 0.0786, top1: 96.8750
Epoch [3/10], Iter [373/2673], lr: 0.000500, Loss: 0.2233, top1: 84.3750
Epoch [3/10], Iter [374/2673], lr: 0.000500, Loss: 0.1328, top1: 93.7500
Epoch [3/10], Iter [375/2673], lr: 0.000500, Loss: 0.2541, top1: 84.3750
Epoch [3/10], Iter [376/2673], lr: 0.000500, Loss: 0.0990, top1: 96.8750
Epoch [3/10], Iter [377/2673], lr: 0.000500, Loss: 0.1221, top1: 95.3125
Epoch [3/10], Iter [378/2673], lr: 0.000500, Loss: 0.1312, top1: 92.1875
Epoch [3/10], Iter [379/2673], lr: 0.000500, Loss: 0.1422, top1: 95.3125
Epoch [3/10], Iter [380/2673], lr: 0.000500, Loss: 0.1372, top1: 93.7500
Epoch [3/10], Iter [381/2673], lr: 0.000500, Loss: 0.0733, top1: 96.8750
Epoch [3/10], Iter [382/2673], lr: 0.000500, Loss: 0.1537, top1: 92.1875
Epoch [3/10], Iter [383/2673], lr: 0.000500, Loss: 0.1696, top1: 90.6250
Epoch [3/10], Iter [384/2673], lr: 0.000500, Loss: 0.1489, top1: 92.1875
Epoch [3/10], Iter [385/2673], lr: 0.000500, Loss: 0.1602, top1: 90.6250
Epoch [3/10], Iter [386/2673], lr: 0.000500, Loss: 0.1094, top1: 93.7500
Epoch [3/10], Iter [387/2673], lr: 0.000500, Loss: 0.1876, top1: 89.0625
Epoch [3/10], Iter [388/2673], lr: 0.000500, Loss: 0.1475, top1: 90.6250
Epoch [3/10], Iter [389/2673], lr: 0.000500, Loss: 0.2152, top1: 90.6250
Epoch [3/10], Iter [390/2673], lr: 0.000500, Loss: 0.1769, top1: 93.7500
Epoch [3/10], Iter [391/2673], lr: 0.000500, Loss: 0.2201, top1: 90.6250
Epoch [3/10], Iter [392/2673], lr: 0.000500, Loss: 0.1862, top1: 92.1875
Epoch [3/10], Iter [393/2673], lr: 0.000500, Loss: 0.1336, top1: 93.7500
Epoch [3/10], Iter [394/2673], lr: 0.000500, Loss: 0.1626, top1: 90.6250
Epoch [3/10], Iter [395/2673], lr: 0.000500, Loss: 0.1289, top1: 95.3125
Epoch [3/10], Iter [396/2673], lr: 0.000500, Loss: 0.0825, top1: 95.3125
Epoch [3/10], Iter [397/2673], lr: 0.000500, Loss: 0.2351, top1: 89.0625
Epoch [3/10], Iter [398/2673], lr: 0.000500, Loss: 0.2059, top1: 90.6250
Epoch [3/10], Iter [399/2673], lr: 0.000500, Loss: 0.1216, top1: 96.8750
Epoch [3/10], Iter [400/2673], lr: 0.000500, Loss: 0.2434, top1: 89.0625
Epoch [3/10], Iter [401/2673], lr: 0.000500, Loss: 0.1052, top1: 93.7500
Epoch [3/10], Iter [402/2673], lr: 0.000500, Loss: 0.2717, top1: 89.0625
Epoch [3/10], Iter [403/2673], lr: 0.000500, Loss: 0.1039, top1: 95.3125
Epoch [3/10], Iter [404/2673], lr: 0.000500, Loss: 0.1415, top1: 95.3125
Epoch [3/10], Iter [405/2673], lr: 0.000500, Loss: 0.1387, top1: 95.3125
Epoch [3/10], Iter [406/2673], lr: 0.000500, Loss: 0.1066, top1: 98.4375
Epoch [3/10], Iter [407/2673], lr: 0.000500, Loss: 0.1175, top1: 93.7500
Epoch [3/10], Iter [408/2673], lr: 0.000500, Loss: 0.1200, top1: 95.3125
Epoch [3/10], Iter [409/2673], lr: 0.000500, Loss: 0.2305, top1: 87.5000
Epoch [3/10], Iter [410/2673], lr: 0.000500, Loss: 0.1138, top1: 93.7500
Epoch [3/10], Iter [411/2673], lr: 0.000500, Loss: 0.0985, top1: 95.3125
Epoch [3/10], Iter [412/2673], lr: 0.000500, Loss: 0.3051, top1: 84.3750
Epoch [3/10], Iter [413/2673], lr: 0.000500, Loss: 0.0834, top1: 98.4375
Epoch [3/10], Iter [414/2673], lr: 0.000500, Loss: 0.2120, top1: 90.6250
Epoch [3/10], Iter [415/2673], lr: 0.000500, Loss: 0.0863, top1: 96.8750
Epoch [3/10], Iter [416/2673], lr: 0.000500, Loss: 0.1519, top1: 89.0625
Epoch [3/10], Iter [417/2673], lr: 0.000500, Loss: 0.2363, top1: 87.5000
Epoch [3/10], Iter [418/2673], lr: 0.000500, Loss: 0.3214, top1: 85.9375
Epoch [3/10], Iter [419/2673], lr: 0.000500, Loss: 0.1627, top1: 92.1875
Epoch [3/10], Iter [420/2673], lr: 0.000500, Loss: 0.0971, top1: 98.4375
Epoch [3/10], Iter [421/2673], lr: 0.000500, Loss: 0.2047, top1: 92.1875
Epoch [3/10], Iter [422/2673], lr: 0.000500, Loss: 0.1536, top1: 92.1875
Epoch [3/10], Iter [423/2673], lr: 0.000500, Loss: 0.1669, top1: 93.7500
Epoch [3/10], Iter [424/2673], lr: 0.000500, Loss: 0.2158, top1: 93.7500
Epoch [3/10], Iter [425/2673], lr: 0.000500, Loss: 0.1563, top1: 93.7500
Epoch [3/10], Iter [426/2673], lr: 0.000500, Loss: 0.1052, top1: 93.7500
Epoch [3/10], Iter [427/2673], lr: 0.000500, Loss: 0.2521, top1: 90.6250
Epoch [3/10], Iter [428/2673], lr: 0.000500, Loss: 0.0981, top1: 96.8750
Epoch [3/10], Iter [429/2673], lr: 0.000500, Loss: 0.1744, top1: 95.3125
Epoch [3/10], Iter [430/2673], lr: 0.000500, Loss: 0.1733, top1: 95.3125
Epoch [3/10], Iter [431/2673], lr: 0.000500, Loss: 0.1316, top1: 92.1875
Epoch [3/10], Iter [432/2673], lr: 0.000500, Loss: 0.1502, top1: 95.3125
Epoch [3/10], Iter [433/2673], lr: 0.000500, Loss: 0.1205, top1: 95.3125
Epoch [3/10], Iter [434/2673], lr: 0.000500, Loss: 0.1816, top1: 90.6250
Epoch [3/10], Iter [435/2673], lr: 0.000500, Loss: 0.1904, top1: 93.7500
Epoch [3/10], Iter [436/2673], lr: 0.000500, Loss: 0.1324, top1: 95.3125
Epoch [3/10], Iter [437/2673], lr: 0.000500, Loss: 0.1123, top1: 95.3125
Epoch [3/10], Iter [438/2673], lr: 0.000500, Loss: 0.1515, top1: 90.6250
Epoch [3/10], Iter [439/2673], lr: 0.000500, Loss: 0.1535, top1: 95.3125
Epoch [3/10], Iter [440/2673], lr: 0.000500, Loss: 0.1524, top1: 93.7500
Epoch [3/10], Iter [441/2673], lr: 0.000500, Loss: 0.1933, top1: 90.6250
Epoch [3/10], Iter [442/2673], lr: 0.000500, Loss: 0.2261, top1: 89.0625
Epoch [3/10], Iter [443/2673], lr: 0.000500, Loss: 0.1604, top1: 92.1875
Epoch [3/10], Iter [444/2673], lr: 0.000500, Loss: 0.1204, top1: 98.4375
Epoch [3/10], Iter [445/2673], lr: 0.000500, Loss: 0.2036, top1: 90.6250
Epoch [3/10], Iter [446/2673], lr: 0.000500, Loss: 0.1443, top1: 92.1875
Epoch [3/10], Iter [447/2673], lr: 0.000500, Loss: 0.1071, top1: 96.8750
Epoch [3/10], Iter [448/2673], lr: 0.000500, Loss: 0.1269, top1: 92.1875
Epoch [3/10], Iter [449/2673], lr: 0.000500, Loss: 0.0981, top1: 93.7500
Epoch [3/10], Iter [450/2673], lr: 0.000500, Loss: 0.2611, top1: 89.0625
Epoch [3/10], Iter [451/2673], lr: 0.000500, Loss: 0.1370, top1: 95.3125
Epoch [3/10], Iter [452/2673], lr: 0.000500, Loss: 0.1972, top1: 92.1875
Epoch [3/10], Iter [453/2673], lr: 0.000500, Loss: 0.0976, top1: 96.8750
Epoch [3/10], Iter [454/2673], lr: 0.000500, Loss: 0.2345, top1: 89.0625
Epoch [3/10], Iter [455/2673], lr: 0.000500, Loss: 0.1464, top1: 92.1875
Epoch [3/10], Iter [456/2673], lr: 0.000500, Loss: 0.1057, top1: 93.7500
Epoch [3/10], Iter [457/2673], lr: 0.000500, Loss: 0.1350, top1: 93.7500
Epoch [3/10], Iter [458/2673], lr: 0.000500, Loss: 0.1451, top1: 92.1875
Epoch [3/10], Iter [459/2673], lr: 0.000500, Loss: 0.2523, top1: 90.6250
Epoch [3/10], Iter [460/2673], lr: 0.000500, Loss: 0.1761, top1: 92.1875
Epoch [3/10], Iter [461/2673], lr: 0.000500, Loss: 0.3015, top1: 87.5000
Epoch [3/10], Iter [462/2673], lr: 0.000500, Loss: 0.1272, top1: 93.7500
Epoch [3/10], Iter [463/2673], lr: 0.000500, Loss: 0.0875, top1: 98.4375
Epoch [3/10], Iter [464/2673], lr: 0.000500, Loss: 0.1480, top1: 92.1875
Epoch [3/10], Iter [465/2673], lr: 0.000500, Loss: 0.1354, top1: 93.7500
Epoch [3/10], Iter [466/2673], lr: 0.000500, Loss: 0.1364, top1: 93.7500
Epoch [3/10], Iter [467/2673], lr: 0.000500, Loss: 0.2109, top1: 92.1875
Epoch [3/10], Iter [468/2673], lr: 0.000500, Loss: 0.1751, top1: 92.1875
Epoch [3/10], Iter [469/2673], lr: 0.000500, Loss: 0.1096, top1: 96.8750
Epoch [3/10], Iter [470/2673], lr: 0.000500, Loss: 0.1045, top1: 96.8750
Epoch [3/10], Iter [471/2673], lr: 0.000500, Loss: 0.1952, top1: 89.0625
Epoch [3/10], Iter [472/2673], lr: 0.000500, Loss: 0.2846, top1: 87.5000
Epoch [3/10], Iter [473/2673], lr: 0.000500, Loss: 0.1819, top1: 93.7500
Epoch [3/10], Iter [474/2673], lr: 0.000500, Loss: 0.2168, top1: 90.6250
Epoch [3/10], Iter [475/2673], lr: 0.000500, Loss: 0.1049, top1: 96.8750
Epoch [3/10], Iter [476/2673], lr: 0.000500, Loss: 0.1112, top1: 93.7500
Epoch [3/10], Iter [477/2673], lr: 0.000500, Loss: 0.1105, top1: 96.8750
Epoch [3/10], Iter [478/2673], lr: 0.000500, Loss: 0.2152, top1: 87.5000
Epoch [3/10], Iter [479/2673], lr: 0.000500, Loss: 0.1001, top1: 96.8750
Epoch [3/10], Iter [480/2673], lr: 0.000500, Loss: 0.1486, top1: 95.3125
Epoch [3/10], Iter [481/2673], lr: 0.000500, Loss: 0.0918, top1: 95.3125
Epoch [3/10], Iter [482/2673], lr: 0.000500, Loss: 0.1068, top1: 98.4375
Epoch [3/10], Iter [483/2673], lr: 0.000500, Loss: 0.0801, top1: 96.8750
Epoch [3/10], Iter [484/2673], lr: 0.000500, Loss: 0.1298, top1: 96.8750
Epoch [3/10], Iter [485/2673], lr: 0.000500, Loss: 0.1649, top1: 92.1875
Epoch [3/10], Iter [486/2673], lr: 0.000500, Loss: 0.1069, top1: 95.3125
Epoch [3/10], Iter [487/2673], lr: 0.000500, Loss: 0.1765, top1: 93.7500
Epoch [3/10], Iter [488/2673], lr: 0.000500, Loss: 0.2099, top1: 90.6250
Epoch [3/10], Iter [489/2673], lr: 0.000500, Loss: 0.2505, top1: 87.5000
Epoch [3/10], Iter [490/2673], lr: 0.000500, Loss: 0.1644, top1: 96.8750
Epoch [3/10], Iter [491/2673], lr: 0.000500, Loss: 0.2571, top1: 87.5000
Epoch [3/10], Iter [492/2673], lr: 0.000500, Loss: 0.1254, top1: 93.7500
