------------------------------2022-04-21 00:23:45------------------------------
model:ResNet_50_SE
dataset_name:UAV_0323
num_classes:3
batch_size:16
num_worker:4
process_IQ:True
num_epoch:10
learning_rate:0.001
signal_len:50176, 8
iter_smooth:1
checkpoint_name:50%trainUAV_0323_50%test—UAV_0324_acc:ResNet_50_SE.pth
Epoch [1/10], Iter [1/10692], lr: 0.001000, Loss: 1.1638, top1: 12.5000
Epoch [1/10], Iter [1396/10692], lr: 0.001000, Loss: 0.9550, top1: 62.5000
Epoch [1/10], Iter [1397/10692], lr: 0.001000, Loss: 1.0706, top1: 37.5000
Epoch [1/10], Iter [1398/10692], lr: 0.001000, Loss: 0.9969, top1: 43.7500
Epoch [1/10], Iter [1399/10692], lr: 0.001000, Loss: 0.9908, top1: 62.5000
Epoch [1/10], Iter [1400/10692], lr: 0.001000, Loss: 1.1442, top1: 25.0000
Epoch [1/10], Iter [1401/10692], lr: 0.001000, Loss: 1.0168, top1: 56.2500
Epoch [1/10], Iter [1402/10692], lr: 0.001000, Loss: 1.0258, top1: 50.0000
Epoch [1/10], Iter [1403/10692], lr: 0.001000, Loss: 1.1122, top1: 25.0000
Epoch [1/10], Iter [1404/10692], lr: 0.001000, Loss: 1.0429, top1: 43.7500
Epoch [1/10], Iter [1405/10692], lr: 0.001000, Loss: 1.1342, top1: 37.5000
Epoch [1/10], Iter [1406/10692], lr: 0.001000, Loss: 1.0630, top1: 25.0000
Epoch [1/10], Iter [1407/10692], lr: 0.001000, Loss: 0.9570, top1: 75.0000
Epoch [1/10], Iter [1408/10692], lr: 0.001000, Loss: 0.9446, top1: 56.2500
Epoch [1/10], Iter [1409/10692], lr: 0.001000, Loss: 1.0212, top1: 37.5000
Epoch [1/10], Iter [1410/10692], lr: 0.001000, Loss: 1.0442, top1: 25.0000
Epoch [1/10], Iter [1411/10692], lr: 0.001000, Loss: 0.9795, top1: 50.0000
Epoch [1/10], Iter [1412/10692], lr: 0.001000, Loss: 0.9584, top1: 62.5000
Epoch [1/10], Iter [1413/10692], lr: 0.001000, Loss: 0.9777, top1: 56.2500
Epoch [1/10], Iter [1414/10692], lr: 0.001000, Loss: 1.0567, top1: 25.0000
Epoch [1/10], Iter [1415/10692], lr: 0.001000, Loss: 1.0916, top1: 43.7500
Epoch [1/10], Iter [1416/10692], lr: 0.001000, Loss: 1.0534, top1: 31.2500
Epoch [1/10], Iter [1417/10692], lr: 0.001000, Loss: 1.0714, top1: 37.5000
Epoch [1/10], Iter [1418/10692], lr: 0.001000, Loss: 1.0218, top1: 31.2500
Epoch [1/10], Iter [1419/10692], lr: 0.001000, Loss: 0.9490, top1: 68.7500
Epoch [1/10], Iter [1420/10692], lr: 0.001000, Loss: 1.1286, top1: 31.2500
Epoch [1/10], Iter [1421/10692], lr: 0.001000, Loss: 1.1161, top1: 43.7500
Epoch [1/10], Iter [1422/10692], lr: 0.001000, Loss: 1.0142, top1: 56.2500
Epoch [1/10], Iter [1423/10692], lr: 0.001000, Loss: 1.0814, top1: 37.5000
Epoch [1/10], Iter [1424/10692], lr: 0.001000, Loss: 0.9836, top1: 43.7500
Epoch [1/10], Iter [1425/10692], lr: 0.001000, Loss: 1.1026, top1: 31.2500
Epoch [1/10], Iter [1426/10692], lr: 0.001000, Loss: 1.0032, top1: 62.5000
Epoch [1/10], Iter [1427/10692], lr: 0.001000, Loss: 1.0056, top1: 50.0000
Epoch [1/10], Iter [1428/10692], lr: 0.001000, Loss: 1.0959, top1: 37.5000
Epoch [1/10], Iter [1429/10692], lr: 0.001000, Loss: 1.0064, top1: 56.2500
Epoch [1/10], Iter [1430/10692], lr: 0.001000, Loss: 1.0596, top1: 56.2500
Epoch [1/10], Iter [1431/10692], lr: 0.001000, Loss: 0.9722, top1: 37.5000
Epoch [1/10], Iter [1432/10692], lr: 0.001000, Loss: 1.0041, top1: 31.2500
Epoch [1/10], Iter [1433/10692], lr: 0.001000, Loss: 1.0606, top1: 43.7500
Epoch [1/10], Iter [1434/10692], lr: 0.001000, Loss: 0.9923, top1: 62.5000
Epoch [1/10], Iter [1435/10692], lr: 0.001000, Loss: 1.0228, top1: 62.5000
Epoch [1/10], Iter [1436/10692], lr: 0.001000, Loss: 1.0305, top1: 37.5000
Epoch [1/10], Iter [1437/10692], lr: 0.001000, Loss: 1.0902, top1: 43.7500
Epoch [1/10], Iter [1438/10692], lr: 0.001000, Loss: 1.0416, top1: 50.0000
Epoch [1/10], Iter [1439/10692], lr: 0.001000, Loss: 1.0265, top1: 37.5000
Epoch [1/10], Iter [1440/10692], lr: 0.001000, Loss: 0.9993, top1: 62.5000
Epoch [1/10], Iter [1441/10692], lr: 0.001000, Loss: 1.0151, top1: 56.2500
Epoch [1/10], Iter [1442/10692], lr: 0.001000, Loss: 0.9444, top1: 68.7500
Epoch [1/10], Iter [1443/10692], lr: 0.001000, Loss: 1.0596, top1: 43.7500
Epoch [1/10], Iter [1444/10692], lr: 0.001000, Loss: 1.0150, top1: 56.2500
Epoch [1/10], Iter [1445/10692], lr: 0.001000, Loss: 1.0121, top1: 43.7500
Epoch [1/10], Iter [1446/10692], lr: 0.001000, Loss: 1.0280, top1: 37.5000
Epoch [1/10], Iter [1447/10692], lr: 0.001000, Loss: 1.1232, top1: 37.5000
Epoch [1/10], Iter [1448/10692], lr: 0.001000, Loss: 0.9459, top1: 62.5000
Epoch [1/10], Iter [1449/10692], lr: 0.001000, Loss: 1.0145, top1: 31.2500
Epoch [1/10], Iter [1450/10692], lr: 0.001000, Loss: 1.0780, top1: 43.7500
Epoch [1/10], Iter [1451/10692], lr: 0.001000, Loss: 1.0075, top1: 50.0000
Epoch [1/10], Iter [1452/10692], lr: 0.001000, Loss: 1.0201, top1: 50.0000
Epoch [1/10], Iter [1453/10692], lr: 0.001000, Loss: 1.0946, top1: 31.2500
Epoch [1/10], Iter [1454/10692], lr: 0.001000, Loss: 1.0371, top1: 31.2500
Epoch [1/10], Iter [1455/10692], lr: 0.001000, Loss: 1.1762, top1: 18.7500
Epoch [1/10], Iter [1456/10692], lr: 0.001000, Loss: 1.1255, top1: 31.2500
Epoch [1/10], Iter [1457/10692], lr: 0.001000, Loss: 1.0461, top1: 31.2500
Epoch [1/10], Iter [1458/10692], lr: 0.001000, Loss: 1.1092, top1: 37.5000
Epoch [1/10], Iter [1459/10692], lr: 0.001000, Loss: 0.9658, top1: 75.0000
Epoch [1/10], Iter [1460/10692], lr: 0.001000, Loss: 0.9894, top1: 50.0000
Epoch [1/10], Iter [1461/10692], lr: 0.001000, Loss: 1.0850, top1: 37.5000
Epoch [1/10], Iter [1462/10692], lr: 0.001000, Loss: 1.1180, top1: 31.2500
Epoch [1/10], Iter [1463/10692], lr: 0.001000, Loss: 1.0642, top1: 31.2500
Epoch [1/10], Iter [1464/10692], lr: 0.001000, Loss: 0.9767, top1: 68.7500
Epoch [1/10], Iter [1465/10692], lr: 0.001000, Loss: 1.0360, top1: 62.5000
Epoch [1/10], Iter [1466/10692], lr: 0.001000, Loss: 1.0937, top1: 25.0000
Epoch [1/10], Iter [1467/10692], lr: 0.001000, Loss: 1.0302, top1: 37.5000
Epoch [1/10], Iter [1468/10692], lr: 0.001000, Loss: 1.0930, top1: 25.0000
Epoch [1/10], Iter [1469/10692], lr: 0.001000, Loss: 1.0558, top1: 37.5000
Epoch [1/10], Iter [1470/10692], lr: 0.001000, Loss: 0.9858, top1: 56.2500
Epoch [1/10], Iter [1471/10692], lr: 0.001000, Loss: 1.1115, top1: 37.5000
Epoch [1/10], Iter [1472/10692], lr: 0.001000, Loss: 1.0263, top1: 37.5000
Epoch [1/10], Iter [1473/10692], lr: 0.001000, Loss: 1.0174, top1: 50.0000
Epoch [1/10], Iter [1474/10692], lr: 0.001000, Loss: 0.9841, top1: 62.5000
Epoch [1/10], Iter [1475/10692], lr: 0.001000, Loss: 0.9880, top1: 56.2500
Epoch [1/10], Iter [1476/10692], lr: 0.001000, Loss: 1.0112, top1: 62.5000
Epoch [1/10], Iter [1477/10692], lr: 0.001000, Loss: 1.0197, top1: 50.0000
Epoch [1/10], Iter [1478/10692], lr: 0.001000, Loss: 1.0507, top1: 43.7500
Epoch [1/10], Iter [1479/10692], lr: 0.001000, Loss: 0.9970, top1: 37.5000
Epoch [1/10], Iter [1480/10692], lr: 0.001000, Loss: 0.9587, top1: 50.0000
Epoch [1/10], Iter [1481/10692], lr: 0.001000, Loss: 0.9841, top1: 43.7500
Epoch [1/10], Iter [1482/10692], lr: 0.001000, Loss: 1.0382, top1: 31.2500
Epoch [1/10], Iter [1483/10692], lr: 0.001000, Loss: 1.0656, top1: 25.0000
Epoch [1/10], Iter [1484/10692], lr: 0.001000, Loss: 0.9987, top1: 75.0000
Epoch [1/10], Iter [1485/10692], lr: 0.001000, Loss: 1.0142, top1: 50.0000
Epoch [1/10], Iter [1486/10692], lr: 0.001000, Loss: 1.0384, top1: 50.0000
Epoch [1/10], Iter [1487/10692], lr: 0.001000, Loss: 0.9873, top1: 56.2500
Epoch [1/10], Iter [1488/10692], lr: 0.001000, Loss: 0.9938, top1: 37.5000
Epoch [1/10], Iter [1489/10692], lr: 0.001000, Loss: 0.9956, top1: 50.0000
Epoch [1/10], Iter [1490/10692], lr: 0.001000, Loss: 0.9684, top1: 62.5000
Epoch [1/10], Iter [1491/10692], lr: 0.001000, Loss: 1.0695, top1: 31.2500
Epoch [1/10], Iter [1492/10692], lr: 0.001000, Loss: 1.0520, top1: 37.5000
Epoch [1/10], Iter [1493/10692], lr: 0.001000, Loss: 0.9827, top1: 50.0000
Epoch [1/10], Iter [1494/10692], lr: 0.001000, Loss: 1.0185, top1: 50.0000
Epoch [1/10], Iter [1495/10692], lr: 0.001000, Loss: 1.0711, top1: 31.2500
Epoch [1/10], Iter [1496/10692], lr: 0.001000, Loss: 1.1536, top1: 25.0000
Epoch [1/10], Iter [1497/10692], lr: 0.001000, Loss: 1.0143, top1: 43.7500
Epoch [1/10], Iter [1498/10692], lr: 0.001000, Loss: 1.1134, top1: 31.2500
Epoch [1/10], Iter [1499/10692], lr: 0.001000, Loss: 1.0057, top1: 43.7500
Epoch [1/10], Iter [1500/10692], lr: 0.001000, Loss: 1.1292, top1: 25.0000
Epoch [1/10], Iter [1501/10692], lr: 0.001000, Loss: 1.0055, top1: 37.5000
Epoch [1/10], Iter [1502/10692], lr: 0.001000, Loss: 1.0591, top1: 37.5000
Epoch [1/10], Iter [1503/10692], lr: 0.001000, Loss: 0.9984, top1: 62.5000
Epoch [1/10], Iter [1504/10692], lr: 0.001000, Loss: 1.1015, top1: 43.7500
Epoch [1/10], Iter [1505/10692], lr: 0.001000, Loss: 0.9706, top1: 62.5000
Epoch [1/10], Iter [1506/10692], lr: 0.001000, Loss: 1.0547, top1: 37.5000
Epoch [1/10], Iter [1507/10692], lr: 0.001000, Loss: 1.0611, top1: 37.5000
Epoch [1/10], Iter [1508/10692], lr: 0.001000, Loss: 1.0366, top1: 50.0000
Epoch [1/10], Iter [1509/10692], lr: 0.001000, Loss: 1.0627, top1: 18.7500
Epoch [1/10], Iter [1510/10692], lr: 0.001000, Loss: 1.1747, top1: 25.0000
Epoch [1/10], Iter [1511/10692], lr: 0.001000, Loss: 1.0072, top1: 37.5000
Epoch [1/10], Iter [1512/10692], lr: 0.001000, Loss: 1.0321, top1: 56.2500
Epoch [1/10], Iter [1513/10692], lr: 0.001000, Loss: 1.0403, top1: 31.2500
Epoch [1/10], Iter [1514/10692], lr: 0.001000, Loss: 1.0601, top1: 25.0000
Epoch [1/10], Iter [1515/10692], lr: 0.001000, Loss: 1.1000, top1: 31.2500
Epoch [1/10], Iter [1516/10692], lr: 0.001000, Loss: 1.0764, top1: 37.5000
Epoch [1/10], Iter [1517/10692], lr: 0.001000, Loss: 0.9998, top1: 31.2500
Epoch [1/10], Iter [1518/10692], lr: 0.001000, Loss: 0.9671, top1: 68.7500
Epoch [1/10], Iter [1519/10692], lr: 0.001000, Loss: 0.9947, top1: 68.7500
Epoch [1/10], Iter [1520/10692], lr: 0.001000, Loss: 1.0425, top1: 37.5000
Epoch [1/10], Iter [1521/10692], lr: 0.001000, Loss: 1.0532, top1: 37.5000
Epoch [1/10], Iter [1522/10692], lr: 0.001000, Loss: 1.0859, top1: 31.2500
Epoch [1/10], Iter [1523/10692], lr: 0.001000, Loss: 0.9511, top1: 68.7500
Epoch [1/10], Iter [1524/10692], lr: 0.001000, Loss: 1.0791, top1: 43.7500
Epoch [1/10], Iter [1525/10692], lr: 0.001000, Loss: 1.0050, top1: 56.2500
Epoch [1/10], Iter [1526/10692], lr: 0.001000, Loss: 1.0531, top1: 43.7500
Epoch [1/10], Iter [1527/10692], lr: 0.001000, Loss: 1.0349, top1: 37.5000
Epoch [1/10], Iter [1528/10692], lr: 0.001000, Loss: 1.0269, top1: 43.7500
Epoch [1/10], Iter [1529/10692], lr: 0.001000, Loss: 0.9918, top1: 43.7500
Epoch [1/10], Iter [1530/10692], lr: 0.001000, Loss: 1.0723, top1: 50.0000
Epoch [1/10], Iter [1531/10692], lr: 0.001000, Loss: 1.0545, top1: 43.7500
Epoch [1/10], Iter [1532/10692], lr: 0.001000, Loss: 1.0611, top1: 37.5000
Epoch [1/10], Iter [1533/10692], lr: 0.001000, Loss: 0.9715, top1: 62.5000
Epoch [1/10], Iter [1534/10692], lr: 0.001000, Loss: 1.0218, top1: 43.7500
Epoch [1/10], Iter [1535/10692], lr: 0.001000, Loss: 1.1114, top1: 31.2500
Epoch [1/10], Iter [1536/10692], lr: 0.001000, Loss: 1.1052, top1: 43.7500
Epoch [1/10], Iter [1537/10692], lr: 0.001000, Loss: 1.0352, top1: 50.0000
Epoch [1/10], Iter [1538/10692], lr: 0.001000, Loss: 1.1386, top1: 37.5000
Epoch [1/10], Iter [1539/10692], lr: 0.001000, Loss: 1.0263, top1: 43.7500
Epoch [1/10], Iter [1540/10692], lr: 0.001000, Loss: 1.0601, top1: 37.5000
Epoch [1/10], Iter [1541/10692], lr: 0.001000, Loss: 1.0508, top1: 31.2500
Epoch [1/10], Iter [1542/10692], lr: 0.001000, Loss: 1.0615, top1: 25.0000
Epoch [1/10], Iter [1543/10692], lr: 0.001000, Loss: 1.0115, top1: 56.2500
Epoch [1/10], Iter [1544/10692], lr: 0.001000, Loss: 1.0972, top1: 25.0000
Epoch [1/10], Iter [1545/10692], lr: 0.001000, Loss: 1.0708, top1: 56.2500
Epoch [1/10], Iter [1546/10692], lr: 0.001000, Loss: 0.9630, top1: 81.2500
Epoch [1/10], Iter [1547/10692], lr: 0.001000, Loss: 1.0572, top1: 37.5000
Epoch [1/10], Iter [1548/10692], lr: 0.001000, Loss: 1.0217, top1: 43.7500
Epoch [1/10], Iter [1549/10692], lr: 0.001000, Loss: 1.0300, top1: 37.5000
Epoch [1/10], Iter [1550/10692], lr: 0.001000, Loss: 1.0502, top1: 43.7500
Epoch [1/10], Iter [1551/10692], lr: 0.001000, Loss: 0.9389, top1: 68.7500
Epoch [1/10], Iter [1552/10692], lr: 0.001000, Loss: 1.0928, top1: 31.2500
Epoch [1/10], Iter [1553/10692], lr: 0.001000, Loss: 1.0687, top1: 50.0000
Epoch [1/10], Iter [1554/10692], lr: 0.001000, Loss: 1.0672, top1: 50.0000
Epoch [1/10], Iter [1555/10692], lr: 0.001000, Loss: 1.1240, top1: 12.5000
Epoch [1/10], Iter [1556/10692], lr: 0.001000, Loss: 1.0050, top1: 37.5000
Epoch [1/10], Iter [1557/10692], lr: 0.001000, Loss: 1.0151, top1: 50.0000
Epoch [1/10], Iter [1558/10692], lr: 0.001000, Loss: 1.0059, top1: 56.2500
Epoch [1/10], Iter [1559/10692], lr: 0.001000, Loss: 1.1025, top1: 25.0000
Epoch [1/10], Iter [1560/10692], lr: 0.001000, Loss: 1.0323, top1: 56.2500
Epoch [1/10], Iter [1561/10692], lr: 0.001000, Loss: 1.0231, top1: 43.7500
Epoch [1/10], Iter [1562/10692], lr: 0.001000, Loss: 1.0212, top1: 43.7500
Epoch [1/10], Iter [1563/10692], lr: 0.001000, Loss: 1.1266, top1: 25.0000
Epoch [1/10], Iter [1564/10692], lr: 0.001000, Loss: 1.0597, top1: 37.5000
Epoch [1/10], Iter [1565/10692], lr: 0.001000, Loss: 1.0985, top1: 18.7500
Epoch [1/10], Iter [1566/10692], lr: 0.001000, Loss: 1.0180, top1: 50.0000
Epoch [1/10], Iter [1567/10692], lr: 0.001000, Loss: 0.9934, top1: 43.7500
Epoch [1/10], Iter [1568/10692], lr: 0.001000, Loss: 1.0180, top1: 56.2500
Epoch [1/10], Iter [1569/10692], lr: 0.001000, Loss: 0.9580, top1: 56.2500
Epoch [1/10], Iter [1570/10692], lr: 0.001000, Loss: 1.0182, top1: 56.2500
Epoch [1/10], Iter [1571/10692], lr: 0.001000, Loss: 1.0540, top1: 43.7500
Epoch [1/10], Iter [1572/10692], lr: 0.001000, Loss: 1.0898, top1: 31.2500
Epoch [1/10], Iter [1573/10692], lr: 0.001000, Loss: 1.1138, top1: 37.5000
Epoch [1/10], Iter [1574/10692], lr: 0.001000, Loss: 1.1460, top1: 25.0000
Epoch [1/10], Iter [1575/10692], lr: 0.001000, Loss: 0.9867, top1: 56.2500
Epoch [1/10], Iter [1576/10692], lr: 0.001000, Loss: 0.9936, top1: 31.2500
Epoch [1/10], Iter [1577/10692], lr: 0.001000, Loss: 0.9897, top1: 37.5000
Epoch [1/10], Iter [1578/10692], lr: 0.001000, Loss: 1.0844, top1: 25.0000
Epoch [1/10], Iter [1579/10692], lr: 0.001000, Loss: 1.0538, top1: 25.0000
Epoch [1/10], Iter [1580/10692], lr: 0.001000, Loss: 1.0513, top1: 56.2500
Epoch [1/10], Iter [1581/10692], lr: 0.001000, Loss: 1.0826, top1: 37.5000
Epoch [1/10], Iter [1582/10692], lr: 0.001000, Loss: 1.0134, top1: 62.5000
Epoch [1/10], Iter [1583/10692], lr: 0.001000, Loss: 1.0980, top1: 12.5000
Epoch [1/10], Iter [1584/10692], lr: 0.001000, Loss: 1.0208, top1: 43.7500
Epoch [1/10], Iter [1585/10692], lr: 0.001000, Loss: 1.0538, top1: 37.5000
Epoch [1/10], Iter [1586/10692], lr: 0.001000, Loss: 0.9845, top1: 62.5000
Epoch [1/10], Iter [1587/10692], lr: 0.001000, Loss: 1.1073, top1: 50.0000
Epoch [1/10], Iter [1588/10692], lr: 0.001000, Loss: 1.0461, top1: 50.0000
Epoch [1/10], Iter [1589/10692], lr: 0.001000, Loss: 0.9943, top1: 37.5000
Epoch [1/10], Iter [1590/10692], lr: 0.001000, Loss: 1.0279, top1: 31.2500
Epoch [1/10], Iter [1591/10692], lr: 0.001000, Loss: 1.0484, top1: 43.7500
Epoch [1/10], Iter [1592/10692], lr: 0.001000, Loss: 1.0167, top1: 43.7500
Epoch [1/10], Iter [1593/10692], lr: 0.001000, Loss: 1.0534, top1: 43.7500
Epoch [1/10], Iter [1594/10692], lr: 0.001000, Loss: 1.1050, top1: 25.0000
Epoch [1/10], Iter [1595/10692], lr: 0.001000, Loss: 1.0220, top1: 31.2500
Epoch [1/10], Iter [1596/10692], lr: 0.001000, Loss: 1.0250, top1: 31.2500
Epoch [1/10], Iter [1597/10692], lr: 0.001000, Loss: 1.0196, top1: 37.5000
Epoch [1/10], Iter [1598/10692], lr: 0.001000, Loss: 1.0493, top1: 25.0000
Epoch [1/10], Iter [1599/10692], lr: 0.001000, Loss: 1.0658, top1: 31.2500
Epoch [1/10], Iter [1600/10692], lr: 0.001000, Loss: 0.9842, top1: 62.5000
Epoch [1/10], Iter [1601/10692], lr: 0.001000, Loss: 1.0805, top1: 43.7500
Epoch [1/10], Iter [1602/10692], lr: 0.001000, Loss: 0.9941, top1: 43.7500
Epoch [1/10], Iter [1603/10692], lr: 0.001000, Loss: 1.0577, top1: 18.7500
Epoch [1/10], Iter [1604/10692], lr: 0.001000, Loss: 1.0490, top1: 43.7500
Epoch [1/10], Iter [1605/10692], lr: 0.001000, Loss: 1.0558, top1: 25.0000
Epoch [1/10], Iter [1606/10692], lr: 0.001000, Loss: 0.9954, top1: 37.5000
Epoch [1/10], Iter [1607/10692], lr: 0.001000, Loss: 0.9941, top1: 43.7500
Epoch [1/10], Iter [1608/10692], lr: 0.001000, Loss: 1.0822, top1: 37.5000
Epoch [1/10], Iter [1609/10692], lr: 0.001000, Loss: 0.9996, top1: 31.2500
Epoch [1/10], Iter [1610/10692], lr: 0.001000, Loss: 1.0507, top1: 43.7500
Epoch [1/10], Iter [1611/10692], lr: 0.001000, Loss: 1.0186, top1: 50.0000
Epoch [1/10], Iter [1612/10692], lr: 0.001000, Loss: 1.1180, top1: 25.0000
Epoch [1/10], Iter [1613/10692], lr: 0.001000, Loss: 1.0190, top1: 50.0000
Epoch [1/10], Iter [1614/10692], lr: 0.001000, Loss: 1.0567, top1: 25.0000
Epoch [1/10], Iter [1615/10692], lr: 0.001000, Loss: 1.0507, top1: 50.0000
Epoch [1/10], Iter [1616/10692], lr: 0.001000, Loss: 1.0521, top1: 43.7500
Epoch [1/10], Iter [1617/10692], lr: 0.001000, Loss: 1.0194, top1: 56.2500
Epoch [1/10], Iter [1618/10692], lr: 0.001000, Loss: 0.9934, top1: 31.2500
Epoch [1/10], Iter [1619/10692], lr: 0.001000, Loss: 1.1123, top1: 50.0000
Epoch [1/10], Iter [1620/10692], lr: 0.001000, Loss: 1.0831, top1: 37.5000
Epoch [1/10], Iter [1621/10692], lr: 0.001000, Loss: 1.0165, top1: 62.5000
Epoch [1/10], Iter [1622/10692], lr: 0.001000, Loss: 1.0854, top1: 31.2500
Epoch [1/10], Iter [1623/10692], lr: 0.001000, Loss: 1.0771, top1: 50.0000
Epoch [1/10], Iter [1624/10692], lr: 0.001000, Loss: 1.0511, top1: 43.7500
Epoch [1/10], Iter [1625/10692], lr: 0.001000, Loss: 0.9678, top1: 75.0000
Epoch [1/10], Iter [1626/10692], lr: 0.001000, Loss: 1.0224, top1: 43.7500
Epoch [1/10], Iter [1627/10692], lr: 0.001000, Loss: 1.1524, top1: 6.2500
Epoch [1/10], Iter [1628/10692], lr: 0.001000, Loss: 0.9947, top1: 43.7500
Epoch [1/10], Iter [1629/10692], lr: 0.001000, Loss: 1.0841, top1: 37.5000
Epoch [1/10], Iter [1630/10692], lr: 0.001000, Loss: 1.0225, top1: 43.7500
Epoch [1/10], Iter [1631/10692], lr: 0.001000, Loss: 1.0985, top1: 25.0000
Epoch [1/10], Iter [1632/10692], lr: 0.001000, Loss: 1.0358, top1: 31.2500
Epoch [1/10], Iter [1633/10692], lr: 0.001000, Loss: 1.0330, top1: 31.2500
Epoch [1/10], Iter [1634/10692], lr: 0.001000, Loss: 0.9931, top1: 43.7500
Epoch [1/10], Iter [1635/10692], lr: 0.001000, Loss: 1.0184, top1: 50.0000
Epoch [1/10], Iter [1636/10692], lr: 0.001000, Loss: 0.9853, top1: 62.5000
Epoch [1/10], Iter [1637/10692], lr: 0.001000, Loss: 1.0226, top1: 37.5000
Epoch [1/10], Iter [1638/10692], lr: 0.001000, Loss: 1.0540, top1: 31.2500
Epoch [1/10], Iter [1639/10692], lr: 0.001000, Loss: 0.9910, top1: 37.5000
Epoch [1/10], Iter [1640/10692], lr: 0.001000, Loss: 1.0215, top1: 37.5000
Epoch [1/10], Iter [1641/10692], lr: 0.001000, Loss: 1.1464, top1: 25.0000
Epoch [1/10], Iter [1642/10692], lr: 0.001000, Loss: 1.0542, top1: 31.2500
Epoch [1/10], Iter [1643/10692], lr: 0.001000, Loss: 1.0502, top1: 50.0000
Epoch [1/10], Iter [1644/10692], lr: 0.001000, Loss: 1.1423, top1: 43.7500
Epoch [1/10], Iter [1645/10692], lr: 0.001000, Loss: 1.0874, top1: 25.0000
Epoch [1/10], Iter [1646/10692], lr: 0.001000, Loss: 1.0788, top1: 50.0000
Epoch [1/10], Iter [1647/10692], lr: 0.001000, Loss: 0.9945, top1: 37.5000
Epoch [1/10], Iter [1648/10692], lr: 0.001000, Loss: 1.0456, top1: 56.2500
Epoch [1/10], Iter [1649/10692], lr: 0.001000, Loss: 1.0403, top1: 62.5000
Epoch [1/10], Iter [1650/10692], lr: 0.001000, Loss: 1.0266, top1: 37.5000
Epoch [1/10], Iter [1651/10692], lr: 0.001000, Loss: 1.1117, top1: 37.5000
Epoch [1/10], Iter [1652/10692], lr: 0.001000, Loss: 1.0569, top1: 37.5000
Epoch [1/10], Iter [1653/10692], lr: 0.001000, Loss: 1.0976, top1: 25.0000
Epoch [1/10], Iter [1654/10692], lr: 0.001000, Loss: 1.0621, top1: 31.2500
Epoch [1/10], Iter [1655/10692], lr: 0.001000, Loss: 1.1508, top1: 25.0000
Epoch [1/10], Iter [1656/10692], lr: 0.001000, Loss: 1.0839, top1: 37.5000
Epoch [1/10], Iter [1657/10692], lr: 0.001000, Loss: 1.0112, top1: 62.5000
Epoch [1/10], Iter [1658/10692], lr: 0.001000, Loss: 0.9595, top1: 50.0000
Epoch [1/10], Iter [1659/10692], lr: 0.001000, Loss: 1.0507, top1: 43.7500
Epoch [1/10], Iter [1660/10692], lr: 0.001000, Loss: 1.0913, top1: 25.0000
Epoch [1/10], Iter [1661/10692], lr: 0.001000, Loss: 1.0834, top1: 37.5000
Epoch [1/10], Iter [1662/10692], lr: 0.001000, Loss: 0.9947, top1: 37.5000
Epoch [1/10], Iter [1663/10692], lr: 0.001000, Loss: 1.0533, top1: 37.5000
Epoch [1/10], Iter [1664/10692], lr: 0.001000, Loss: 1.0543, top1: 31.2500
Epoch [1/10], Iter [1665/10692], lr: 0.001000, Loss: 1.0535, top1: 25.0000
Epoch [1/10], Iter [1666/10692], lr: 0.001000, Loss: 1.0211, top1: 43.7500
Epoch [1/10], Iter [1667/10692], lr: 0.001000, Loss: 0.9917, top1: 43.7500
Epoch [1/10], Iter [1668/10692], lr: 0.001000, Loss: 1.0280, top1: 25.0000
Epoch [1/10], Iter [1669/10692], lr: 0.001000, Loss: 0.9954, top1: 31.2500
Epoch [1/10], Iter [1670/10692], lr: 0.001000, Loss: 0.9847, top1: 75.0000
Epoch [1/10], Iter [1671/10692], lr: 0.001000, Loss: 1.0231, top1: 37.5000
Epoch [1/10], Iter [1672/10692], lr: 0.001000, Loss: 1.0532, top1: 37.5000
Epoch [1/10], Iter [1673/10692], lr: 0.001000, Loss: 1.0871, top1: 25.0000
Epoch [1/10], Iter [1674/10692], lr: 0.001000, Loss: 1.0463, top1: 62.5000
Epoch [1/10], Iter [1675/10692], lr: 0.001000, Loss: 1.0532, top1: 37.5000
Epoch [1/10], Iter [1676/10692], lr: 0.001000, Loss: 1.0465, top1: 56.2500
Epoch [1/10], Iter [1677/10692], lr: 0.001000, Loss: 0.9946, top1: 37.5000
Epoch [1/10], Iter [1678/10692], lr: 0.001000, Loss: 1.0338, top1: 18.7500
Epoch [1/10], Iter [1679/10692], lr: 0.001000, Loss: 1.0233, top1: 37.5000
Epoch [1/10], Iter [1680/10692], lr: 0.001000, Loss: 1.0478, top1: 56.2500
Epoch [1/10], Iter [1681/10692], lr: 0.001000, Loss: 1.0530, top1: 37.5000
Epoch [1/10], Iter [1682/10692], lr: 0.001000, Loss: 0.9902, top1: 43.7500
Epoch [1/10], Iter [1683/10692], lr: 0.001000, Loss: 0.9894, top1: 50.0000
Epoch [1/10], Iter [1684/10692], lr: 0.001000, Loss: 1.0824, top1: 37.5000
Epoch [1/10], Iter [1685/10692], lr: 0.001000, Loss: 1.0203, top1: 50.0000
Epoch [1/10], Iter [1686/10692], lr: 0.001000, Loss: 1.0823, top1: 43.7500
Epoch [1/10], Iter [1687/10692], lr: 0.001000, Loss: 0.9867, top1: 68.7500
Epoch [1/10], Iter [1688/10692], lr: 0.001000, Loss: 1.0546, top1: 31.2500
